Layer
Broadcast_27290_f32_bf16___module.model.layers.2.self_attn/aten::expand/Broadcast_1,40
__module.model.layers.2.self_attn/aten::expand/Broadcast_1,65
__module.model.layers.2.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.2.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,132
Multiply_34897,0
Clamp_34899,0
Convert_34900,59
Convert_34901,68
__module.model.layers.2.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention/fc_output_0,68
__module.model.layers.2.self_attn/aten::transpose/Transpose_3,27
__module.model.layers.2.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.2.self_attn.o_proj/ov_ext::linear/MatMul,1597
__module.model.layers.2/aten::add/Add,47
__module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1,45
Multiply_34906,82
Clamp_34908,0
Convert_34909,59
Convert_34910,67
__module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1/fc_output_0,45
__module.model.layers.2.mlp.gate_proj/ov_ext::linear/MatMul,7193
__module.model.layers.2.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.2.mlp.up_proj/ov_ext::linear/MatMul,6923
__module.model.layers.2.mlp/aten::mul/Multiply,280
Multiply_34915,0
Clamp_34917,0
Convert_34918,236
Convert_34919,271
__module.model.layers.2.mlp/aten::mul/Multiply/fc_output_0,274
__module.model.layers.2.mlp.down_proj/ov_ext::linear/MatMul,8970
__module.model.layers.2/aten::add/Add_1,72
__module.model.layers.3.input_layernorm/aten::mul/Multiply_1,47
Multiply_34924,43
Clamp_34926,0
Convert_34927,57
Convert_34928,67
__module.model.layers.3.input_layernorm/aten::mul/Multiply_1/fc_output_0,45
__module.model.layers.3.self_attn.q_proj/ov_ext::linear/MatMul,1567
__module.model.layers.3.self_attn/aten::view/Reshape,0
__module.model.layers.3.self_attn/aten::add/Add,94
Multiply_34933,74
Clamp_34935,0
Convert_34936,59
Convert_34937,68
__module.model.layers.3.self_attn/aten::add/Add/fc_output_0,70
Multiply_21040,0
Gather_49769,0
__module.model.layers.3.self_attn.k_proj/ov_ext::linear/MatMul,413
__module.model.layers.3.self_attn/aten::view/Reshape_1,0
__module.model.layers.3.self_attn/aten::add/Add_1,25
__module.model.layers.3.self_attn/aten::cat/Concat_2,35
Multiply_34942,18
Clamp_34944,0
Convert_34945,15
Convert_34946,17
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,17
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_27296,54
Broadcast_27296_f32_bf16___module.model.layers.3.self_attn/aten::expand/Broadcast,42
__module.model.layers.3.self_attn/aten::expand/Broadcast,66
__module.model.layers.3.self_attn/aten::reshape/Reshape,0
MatMul_21041,131
Add_21043,102
Softmax_21044,410
Gather_49772,0
__module.model.layers.3.self_attn.v_proj/ov_ext::linear/MatMul,405
__module.model.layers.3.self_attn/aten::view/Reshape_2,0
__module.model.layers.3.self_attn/aten::transpose/Transpose_2,17
__module.model.layers.3.self_attn/aten::cat/Concat_3,31
Multiply_34951,20
Clamp_34953,0
Convert_34954,15
Convert_34955,18
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,16
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_27302,53
Broadcast_27302_f32_bf16___module.model.layers.3.self_attn/aten::expand/Broadcast_1,40
__module.model.layers.3.self_attn/aten::expand/Broadcast_1,66
__module.model.layers.3.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.3.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,133
Multiply_34960,0
Clamp_34962,0
Convert_34963,59
Convert_34964,68
__module.model.layers.3.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention/fc_output_0,65
__module.model.layers.3.self_attn/aten::transpose/Transpose_3,27
__module.model.layers.3.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.3.self_attn.o_proj/ov_ext::linear/MatMul,1512
__module.model.layers.3/aten::add/Add,46
__module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1,45
Multiply_34969,45
Clamp_34971,0
Convert_34972,59
Convert_34973,67
__module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1/fc_output_0,45
__module.model.layers.3.mlp.gate_proj/ov_ext::linear/MatMul,6500
__module.model.layers.3.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.3.mlp.up_proj/ov_ext::linear/MatMul,6028
__module.model.layers.3.mlp/aten::mul/Multiply,265
Multiply_34978,0
Clamp_34980,0
Convert_34981,234
Convert_34982,267
__module.model.layers.3.mlp/aten::mul/Multiply/fc_output_0,248
__module.model.layers.3.mlp.down_proj/ov_ext::linear/MatMul,8870
__module.model.layers.3/aten::add/Add_1,59
__module.model.layers.4.input_layernorm/aten::mul/Multiply_1,47
Multiply_34987,42
Clamp_34989,0
Convert_34990,59
Convert_34991,65
__module.model.layers.4.input_layernorm/aten::mul/Multiply_1/fc_output_0,44
__module.model.layers.4.self_attn.q_proj/ov_ext::linear/MatMul,1580
__module.model.layers.4.self_attn/aten::view/Reshape,0
__module.model.layers.4.self_attn/aten::add/Add,91
Multiply_34996,74
Clamp_34998,0
Convert_34999,58
Convert_35000,67
__module.model.layers.4.self_attn/aten::add/Add/fc_output_0,71
Multiply_21075,0
Gather_49775,0
__module.model.layers.4.self_attn.k_proj/ov_ext::linear/MatMul,419
__module.model.layers.4.self_attn/aten::view/Reshape_1,0
__module.model.layers.4.self_attn/aten::add/Add_1,24
__module.model.layers.4.self_attn/aten::cat/Concat_2,35
Multiply_35005,18
Clamp_35007,0
Convert_35008,15
Convert_35009,17
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,17
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_27308,54
Broadcast_27308_f32_bf16___module.model.layers.4.self_attn/aten::expand/Broadcast,40
__module.model.layers.4.self_attn/aten::expand/Broadcast,66
__module.model.layers.4.self_attn/aten::reshape/Reshape,0
MatMul_21076,125
Add_21078,100
Softmax_21079,409
Gather_49778,0
__module.model.layers.4.self_attn.v_proj/ov_ext::linear/MatMul,407
__module.model.layers.4.self_attn/aten::view/Reshape_2,0
__module.model.layers.4.self_attn/aten::transpose/Transpose_2,14
__module.model.layers.4.self_attn/aten::cat/Concat_3,31
Multiply_35014,19
Clamp_35016,0
Convert_35017,16
Convert_35018,17
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,16
__module.model.layers.4.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_27314,52
Broadcast_27314_f32_bf16___module.model.layers.4.self_attn/aten::expand/Broadcast_1,41
__module.model.layers.4.self_attn/aten::expand/Broadcast_1,66
__module.model.layers.4.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.4.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,133
Multiply_35023,0
Clamp_35025,0
Convert_35026,58
Convert_35027,68
__module.model.layers.4.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention/fc_output_0,66
__module.model.layers.4.self_attn/aten::transpose/Transpose_3,27
__module.model.layers.4.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.4.self_attn.o_proj/ov_ext::linear/MatMul,1579
__module.model.layers.4/aten::add/Add,46
__module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1,46
Multiply_35032,53
Clamp_35034,0
Convert_35035,59
Convert_35036,68
__module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1/fc_output_0,44
__module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul,6578
__module.model.layers.4.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul,6152
__module.model.layers.4.mlp/aten::mul/Multiply,264
Multiply_35041,0
Clamp_35043,0
Convert_35044,230
Convert_35045,267
__module.model.layers.4.mlp/aten::mul/Multiply/fc_output_0,247
__module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul,8913
__module.model.layers.4/aten::add/Add_1,60
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1,46
Multiply_35050,41
Clamp_35052,0
Convert_35053,58
Convert_35054,66
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1/fc_output_0,44
__module.model.layers.5.self_attn.q_proj/ov_ext::linear/MatMul,1598
__module.model.layers.5.self_attn/aten::view/Reshape,0
__module.model.layers.5.self_attn/aten::add/Add,90
Multiply_35059,74
Clamp_35061,0
Convert_35062,59
Convert_35063,66
__module.model.layers.5.self_attn/aten::add/Add/fc_output_0,71
Multiply_21110,0
Gather_49781,0
__module.model.layers.5.self_attn.k_proj/ov_ext::linear/MatMul,414
__module.model.layers.5.self_attn/aten::view/Reshape_1,0
__module.model.layers.5.self_attn/aten::add/Add_1,25
__module.model.layers.5.self_attn/aten::cat/Concat_2,35
Multiply_35068,18
Clamp_35070,0
Convert_35071,15
Convert_35072,17
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,17
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_27320,53
Broadcast_27320_f32_bf16___module.model.layers.5.self_attn/aten::expand/Broadcast,41
__module.model.layers.5.self_attn/aten::expand/Broadcast,65
__module.model.layers.5.self_attn/aten::reshape/Reshape,0
MatMul_21111,127
Add_21113,113
Softmax_21114,410
Gather_49784,0
__module.model.layers.5.self_attn.v_proj/ov_ext::linear/MatMul,399
__module.model.layers.5.self_attn/aten::view/Reshape_2,0
__module.model.layers.5.self_attn/aten::transpose/Transpose_2,14
__module.model.layers.5.self_attn/aten::cat/Concat_3,26
Multiply_35077,19
Clamp_35079,0
Convert_35080,15
Convert_35081,17
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,17
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_27326,53
Broadcast_27326_f32_bf16___module.model.layers.5.self_attn/aten::expand/Broadcast_1,40
__module.model.layers.5.self_attn/aten::expand/Broadcast_1,65
__module.model.layers.5.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.5.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,136
Multiply_35086,0
Clamp_35088,0
Convert_35089,59
Convert_35090,68
__module.model.layers.5.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention/fc_output_0,66
__module.model.layers.5.self_attn/aten::transpose/Transpose_3,27
__module.model.layers.5.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.5.self_attn.o_proj/ov_ext::linear/MatMul,1581
__module.model.layers.5/aten::add/Add,46
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1,45
Multiply_35095,55
Clamp_35097,0
Convert_35098,59
Convert_35099,77
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1/fc_output_0,45
__module.model.layers.5.mlp.gate_proj/ov_ext::linear/MatMul,6598
__module.model.layers.5.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.5.mlp.up_proj/ov_ext::linear/MatMul,6139
__module.model.layers.5.mlp/aten::mul/Multiply,260
Multiply_35104,0
Clamp_35106,0
Convert_35107,230
Convert_35108,271
__module.model.layers.5.mlp/aten::mul/Multiply/fc_output_0,243
__module.model.layers.5.mlp.down_proj/ov_ext::linear/MatMul,8911
__module.model.layers.5/aten::add/Add_1,59
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1,46
Multiply_35113,42
Clamp_35115,0
Convert_35116,58
Convert_35117,67
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1/fc_output_0,44
__module.model.layers.6.self_attn.q_proj/ov_ext::linear/MatMul,1627
__module.model.layers.6.self_attn/aten::view/Reshape,0
__module.model.layers.6.self_attn/aten::add/Add,90
Multiply_35122,75
Clamp_35124,0
Convert_35125,59
Convert_35126,67
__module.model.layers.6.self_attn/aten::add/Add/fc_output_0,70
Multiply_21145,0
Gather_49787,0
__module.model.layers.6.self_attn.k_proj/ov_ext::linear/MatMul,411
__module.model.layers.6.self_attn/aten::view/Reshape_1,0
__module.model.layers.6.self_attn/aten::add/Add_1,25
__module.model.layers.6.self_attn/aten::cat/Concat_2,25
Multiply_35131,18
Clamp_35133,0
Convert_35134,15
Convert_35135,17
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,17
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_27332,53
Broadcast_27332_f32_bf16___module.model.layers.6.self_attn/aten::expand/Broadcast,41
__module.model.layers.6.self_attn/aten::expand/Broadcast,66
__module.model.layers.6.self_attn/aten::reshape/Reshape,0
MatMul_21146,128
Add_21148,99
Softmax_21149,408
Gather_49790,0
__module.model.layers.6.self_attn.v_proj/ov_ext::linear/MatMul,898
__module.model.layers.6.self_attn/aten::view/Reshape_2,0
__module.model.layers.6.self_attn/aten::transpose/Transpose_2,13
__module.model.layers.6.self_attn/aten::cat/Concat_3,30
Multiply_35140,19
Clamp_35142,0
Convert_35143,16
Convert_35144,23
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,16
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_27338,53
Broadcast_27338_f32_bf16___module.model.layers.6.self_attn/aten::expand/Broadcast_1,40
__module.model.layers.6.self_attn/aten::expand/Broadcast_1,65
__module.model.layers.6.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.6.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,134
Multiply_35149,0
Clamp_35151,0
Convert_35152,58
Convert_35153,68
__module.model.layers.6.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention/fc_output_0,65
__module.model.layers.6.self_attn/aten::transpose/Transpose_3,28
__module.model.layers.6.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.6.self_attn.o_proj/ov_ext::linear/MatMul,1579
__module.model.layers.6/aten::add/Add,46
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1,45
Multiply_35158,51
Clamp_35160,0
Convert_35161,60
Convert_35162,67
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1/fc_output_0,44
__module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul,6476
__module.model.layers.6.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.6.mlp.up_proj/ov_ext::linear/MatMul,6635
__module.model.layers.6.mlp/aten::mul/Multiply,260
Multiply_35167,0
Clamp_35169,0
Convert_35170,233
Convert_35171,267
__module.model.layers.6.mlp/aten::mul/Multiply/fc_output_0,244
__module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul,9436
__module.model.layers.6/aten::add/Add_1,59
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1,46
Multiply_35176,43
Clamp_35178,0
Convert_35179,58
Convert_35180,67
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1/fc_output_0,44
__module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul,1685
__module.model.layers.7.self_attn/aten::view/Reshape,0
__module.model.layers.7.self_attn/aten::add/Add,91
Multiply_35185,74
Clamp_35187,0
Convert_35188,441
Convert_35189,81
__module.model.layers.7.self_attn/aten::add/Add/fc_output_0,73
Multiply_21180,0
Gather_49793,1
__module.model.layers.7.self_attn.k_proj/ov_ext::linear/MatMul,440
__module.model.layers.7.self_attn/aten::view/Reshape_1,0
__module.model.layers.7.self_attn/aten::add/Add_1,27
__module.model.layers.7.self_attn/aten::cat/Concat_2,35
Multiply_35194,18
Clamp_35196,0
Convert_35197,15
Convert_35198,17
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,17
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_27344,54
Broadcast_27344_f32_bf16___module.model.layers.7.self_attn/aten::expand/Broadcast,42
__module.model.layers.7.self_attn/aten::expand/Broadcast,66
__module.model.layers.7.self_attn/aten::reshape/Reshape,0
MatMul_21181,144
Add_21183,102
Softmax_21184,410
Gather_49796,0
__module.model.layers.7.self_attn.v_proj/ov_ext::linear/MatMul,407
__module.model.layers.7.self_attn/aten::view/Reshape_2,0
__module.model.layers.7.self_attn/aten::transpose/Transpose_2,17
__module.model.layers.7.self_attn/aten::cat/Concat_3,36
Multiply_35203,19
